Data,Categoria,Valor
2023-01-02,Alimentação,50.00
2023-01-03,Lazer,45.50
2023-01-03,Alimentação,65.70
2023-01-03,Conta de água,155.76
2023-01-02,Alimentação,150.20
2023-01-06,Conta de energia,185.00
2023-01-07,Conta de internet,126.99
2023-01-08,Transporte,30.00
2023-01-15,Alimentação,200.20
2023-01-20,Cartão de crédito,650.00
2023-02-03,Alimentação,350.40
2023-02-03,Lazer,75.00
2023-02-03,Conta de água,135.90
2023-02-07,Conta de internet,127.00
2023-02-03,Lazer,
2023-01-06,Conta de energia,195.00
2023-02-08,Transporte,60.00
2023-03-01,Alimentação,555.00
2023-03-01,,700.00
2023-03-03,Alimentação,350.40
2023-03-03,Lazer,100.00
2023-03-03,Conta de água,135.90
2023-03-07,Conta de internet,127.00
2023-03-03,Lazer,45.00
2023-03-06,Conta de energia,195.00
2023-03-08,Transporte,60.00
